25000
25388
27065
27725
26460
22913
18953
15147
12958
12797
14364
16320
18621
20888
23331
25356
26938
28033
28229
27881
28887
30308
31790
33452
35274
37649
39554
40787
41982
43680
45615
47911
50310
52232
51450
48810
44780
40830
37921
37270
38196
40084
41820
42482
42838
42816
42260
41642
41311
39948
38674
37885
37411
37315
37749
38604
39972
40959
42229
43135
44425
44785
43815
41129
37492
33929
31289
30306
30813
32248
33655
34894
35862
36444
36620
36513
36057
35075
33632
32456
31325
30633
30391
30955
32541
33792
35282
36986
38668
40703
42716
44702
45961
45363
42837
39451
35951
33663
33004
33679
35178
36879
38243
39111
39447
39582
39027
38267
37452
36076
34854
34013
33541
33233
33875
34969
36477
37391
38541
39902
41936
44182
45519
44833
43094
40395
37014
34409
33385
33443
34221
35406
36491
37270
37724
37978
38136
37657
37074
35775
34337
32765
31531
30950
31498
32924
34657
35277
36533
38276
40072
42091
44081
45677
45144
43192
39989
36582
34072
33240
33763
35091
36211
36988
37127
36677
36097
35682
35134
34459
33642
32817
32352
32172
31487
31518
32781
33940
35499
36619
38203
40136
42224
43987
43601
41754
38389
34845
32099
30762
31198
32639
34164
35238
35944
35865
35507
35014
34218
33154
32014
30725
29745
29322
29501
30511
32195
33610
34864
35708
36779
38898
41052
43027
44371
44364
42362
38844
35424
32605
31213
31709
33241
34773
35150
35462
35702
35817
35901
36507
36204
35073
33515
32044
30959
30720
31311
33041
34603
35655
36644
38203
40279
42568
44600
45858
45107
42922
39585
36098
33610
32898
33555
35036
36180
36950
37119
36711
36184
35703
35702
35512
34971
34272
33648
32530
31566
32035
33458
34971
35820
36921
38322
40347
42577
43815
43965
41776
38498
35093
32662
31363
31899
33366
34807
35440
35175
34704
34127
33859
33731
33668
33061
32141
31466
30945
30587
30841
32169
33460
34604
35352
36761
38667
40846
42929
44001
43289
40673
37306
33823
31148
30521
31324
32712
34237
35339
35874
35637
35342
34848
34409
33631
32727
31771
30975
30618
30359
30976
32310
33988
35068
35656
36795
38812
40564
41698
40865
38512
34991
31390
28820
28154
28906
30424
31471
31616
30403
27964
25483
23615
22788
23156
23937
24910
26005
25937
25360
23692
21761
19851
18575
17900
17746
18274
19542
20710
21339
20911
19400
17046
15031
13737
13026
13450
14744
16183
17509
19145
20898
22308
23422
24018
23574
23506
24139
25360
26428
27461
28979
31024
33019
34831
36541
38180
40329
42603
45030
46913
46593
44467
41537
38340
35954
35635
36615
38169
39420
39787
38294
36205
33708
31715
31052
31795
32820
34100
34988
35369
34678
34243
34749
35430
36592
